RegionID	SizeRank	RegionName	RegionType	StateName	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
395138	868	Summerville, GA	msa	GA	46732.15631601416	50967.66328521204	53549.10957520374	55201.11605976409	57440.10517851391	60091.347006833435	61863.20278797712	63386.85006089742	62233.04466686773	58323.281364879316	54119.52516132613	50620.4477328039	50706.17813562537	52694.2427537391	57569.61352521431	60255.75650991503	63179.76608045198	63126.41171495438	66996.81183765258	76312.30763260352	103806.84648242632	123018.48395818313	129474.91136831635
394869	869	Moberly, MO	msa	MO													69583.45703024264	71183.25231097992	75234.02281961752	76136.13629455923	78784.91721887811	85773.59986545016	90007.84441914571	96151.06212557234	119275.1166655087	134068.60611709708	137678.7433998546
394858	870	Middlesborough, KY	msa	KY										51762.72297937403	50152.291797344886	49647.58616830169	51551.29938040947	52430.64478569094	51179.91199844534	51152.288668241934	52266.01136280827	50227.72660407034	53124.24768314443	53612.12630409538	59356.461764570384	61639.66682552416	66459.49602245037
395236	871	Woodward, OK	msa	OK	53345.68287525293	55609.341992036665	57926.173595440865	60519.61404227971	63623.27534533149	67286.18118219636	70702.21612362073	74751.08182735274	72950.48599189812	74038.75687846387	72865.5593294729	71478.7554832798	74931.32434354944	84075.38095474282	89174.41963022169	94748.69774265826	92531.19373752056	89551.13979158348	91155.5521539219	95300.53053056843	109173.96678071831	112889.35629002152	115542.00142132392
395004	872	Prineville, OR	msa	OR	77929.29782413477	81706.0767656187	85770.87500433915	90071.70969415532	99160.97740920674	116766.5793592566	138052.5314979542	148091.04392008958	144378.91943924822	131444.64020238983	120453.57412663446	111572.96493785521	110979.86624554564	131070.60115403512	151624.44072791678	167185.57210010206	191163.09222812823	220137.9636235612	247850.49528906963	266467.8015507066	358732.653167227	421890.37853271066	412077.3115029734
394687	875	Hood River, OR	msa	OR	166143.41827928642	176436.1553819595	185888.09309977293	196992.35599118864	218243.67620494767	260230.85303322494	305693.037173275	325982.0045383731	318514.9889381255	292000.2350467138	272824.70745378715	261575.2826677661	260440.53697713593	276997.95215156977	294562.112685819	315274.5550936375	342957.26254224236	384378.4579136668	422116.33919824864	441484.13941254356	562029.3290839983	638583.5015230043	637595.3168255711
394601	876	Forrest City, AR	msa	AR	34307.396319848944	35638.333148434445	36262.64456773642	37605.06642381663	39417.1653827546	41839.80415229817	44243.843125316045	45242.82556062393	44773.68635865246	43574.71447074337	42072.17446801841	41024.88858838616	42125.324539656554	42198.25724652711	41138.168235784105	41452.28151486539	44338.02999291211	46497.073285545725	49219.204028790526	53156.66221530428	57230.22091669826	57569.81601116117	58891.19165182557
394494	877	Connersville, IN	msa	IN											67532.2544424064	67125.94081811764	67812.22282068913	70347.23511308384	77653.24040076397	75798.96734311087	72901.07173897626	74008.54190704226	81455.62234106389	87853.1372894683	109621.36522124382	125107.86173717667	130921.60875621815
394868	878	Mitchell, SD	msa	SD															130205.87494353973	131840.28799438116	137183.2036260338	151694.72739670114	156486.3626960213	160729.32944185007	188200.57951728386	215013.3676506811	221651.0162004987
394831	879	Marshall, MO	msa	MO													58184.86390565699	63388.48578393927	72160.32267691508	76036.91589993628	79310.1336139113	79617.29424459103	83075.6540208007	84263.42480608643	94991.6115940705	100700.12075861778	134904.57162294092
394418	880	Brookings, OR	msa	OR	129815.13092123756	137787.36132625677	146001.16439705572	156197.6175230242	176754.87888761936	217066.25991345732	258878.81034415003	275075.61518813315	266530.2316028083	239676.82890736838	219532.85038439883	205073.57576410138	200882.87387003782	206502.75951968142	215765.43394672475	229547.2736455966	249792.45334440982	271926.23919026455	289612.6987954084	311574.3732706438	392533.21659040335	447012.9046160272	444435.7813471964
395241	881	Yankton, SD	msa	SD										129385.71366528494	129049.54417037863	129122.63763218565	132722.34219928656	138910.93408721735	146950.43424488977	157592.36490281794	166404.11766304626	171285.08269334992	179605.70991776604	182183.370984343	206191.47278241735	230793.07087430943	237297.857649487
395198	882	Wahpeton, ND	msa	ND										63174.5259486262	63829.52767152313	67923.33850381446	76325.09903852163	84534.29131547194	94620.63471721223	102461.81151887243	113888.20461261088	119462.91633590365	126874.65509569156	134970.80343061118	158870.12698187213	178673.41886479114	181353.2295967108
394818	883	Magnolia, AR	msa	AR	49640.1657044891	50852.37075759148	50949.70518946627	52201.76943670943	54285.434448353546	57456.39534648971	60814.12316933527	62614.670708123485	62099.96924165986	60960.14101359198	59414.48397371277	58016.22377468348	62026.94833271124	64331.40628045418	63801.12264131031	65714.59560682767	75107.95955582293	79393.15007541205	86271.47822557612	84957.65442209452	100124.64927497489	100855.10255301768	96928.24919722594
394564	884	Elk City, OK	msa	OK	76826.20457774741	79539.22170016727	82085.60250483776	84538.9639752953	87821.33172011701	90490.18819989335	93691.84236852049	98923.81151892594	97359.91981718113	96537.10906550505	91918.40195848311	89152.40412200097	90542.73955650385	97862.54176838935	104843.33318845161	113598.49858994158	109017.8501329948	105074.67817223772	103911.4810222381	102139.71931177413	111225.9024146615	120599.73606307567	124324.60422675878
394793	885	Liberal, KS	msa	KS																	106153.82970870975	106261.15391767393	107166.5298692214	110858.0595732492	127576.64139268955	138292.14062170972	140998.69406276752
395239	885	Worthington, MN	msa	MN														94697.59176147377	99106.68168946872	106569.81084612368	115463.68136773509	122898.1938872729	126157.50299636678	131081.65352785864	160231.30394595567	179659.14196151597	187725.2978593478
394945	887	Oskaloosa, IA	msa	IA										66987.79406340954	66382.5500313296	66096.63891194554	68498.56219983046	72056.2359685541	76086.5446922432	80610.80334644434	92525.14257042803	98759.3637342867	108047.39766847988	113478.5548074675	135336.57990838276	153138.53169183774	155819.70425772344
394959	888	Pampa, TX	msa	TX										48873.48660819124	48591.19447511053	48346.94479307587	50288.72638643961	51188.704933382476	54055.15677126567	57708.542490192944	57944.33307460925	54830.918005045125	53060.153159318485	56514.165042747416	63039.89994505038	66797.55243044232	67460.08263551746
394470	889	Clarksdale, MS	msa	MS																	42912.19731315083	41389.52150583926	42642.51488757655	45569.02682371392	65672.58434865017	61567.82783162526	58908.33928817679
395130	890	Sterling, CO	msa	CO	88033.13144201368	93994.7826088736	96121.27140179498	96658.35096119579	98877.19598469097	102779.6033274493	105145.1447539727	106104.67959783634	106232.54230225096	104608.84104846983	102090.6319859483	98264.36580936027	99161.6256080979	102794.25763537134	108195.49252446386	116195.90242006663	127603.5426032764	136325.1279862467	148887.26742161097	160761.23752907637	211025.05305017214	243599.53240466458	246774.65867639787
394371	891	Beatrice, NE	msa	NE							77892.22316812557	79084.7750148883	80387.8610642384	81456.36882482881	79924.29523100196	79120.0837673775	81782.90635991044	85238.95224891632	88476.63019549189	92804.62225854587	97454.4585125814	105540.53964899981	116510.88480461687	121090.24917897792	142198.91340530975	160185.16254922858	163972.41517561107
394718	892	Jamestown, ND	msa	ND																	163071.30721358492	161520.57450582768	161066.94678931206	159064.98834674826	172365.2646153263	183825.16604848494	185239.66316125853
394784	893	Levelland, TX	msa	TX										83315.33389111477	82893.3362902593	81824.83273064926	83175.27616600842	86315.33420529717	89032.234242048	92894.52638409474	96679.31427983513	99619.56153509772	104356.43805221577	112032.93813839239	127642.4755740834	132581.35157484256	132608.78531078188
394656	894	Grenada, MS	msa	MS																	84408.9023235726	84018.27499956616	85444.73573738373	93697.14685171594	114289.57656824471	120316.77325000217	116741.82303729
394837	895	Maryville, MO	msa	MO													61637.57393979406	68104.85460662511	70275.96232550147	71591.78951609222	82442.1474798382	90135.39532249734	94035.15865865497	102048.17606638926	143495.99350794527	169123.36605993644	178820.82095463524
394337	896	Arkadelphia, AR	msa	AR	59889.9011790149	63082.63999647652	64836.10807974409	67175.18913449247	70240.32542489338	75010.56108954897	79506.11851040754	81780.94103207455	82496.13907615891	76909.01618806482	74355.12323976528	73890.11070851606	74046.28682318862	73536.71809315024	72509.21466804738	74607.37221538264	79158.57255405183	80833.12710989521	84102.0882446431	87069.13839140862	103764.87799497192	113867.26741698473	119954.0707844522
394544	897	Dumas, TX	msa	TX													79921.90558446241	95030.63022298907	98704.20932159036	98735.16983565337	102934.66660872044	110471.09768108425	125049.56291244437	124922.34645605819	137524.84321911642	144994.43257774555	148042.06422775864
394659	898	Guymon, OK	msa	OK																	103632.97257939819	103677.95042877366	106002.20875896515	107720.34261460583	127654.8778897043	146674.41386100918	150559.02047171033
394403	899	Borger, TX	msa	TX										55455.193424868325	54481.701039419255	53531.45171448129	53737.628565451014	51582.04302983563	53511.94061707035	54580.018475539866	58120.712104588856	57571.124041867086	59703.366841307776	63504.61359016355	72186.94928163804	76461.96231489159	78011.40805114048
394979	900	Pierre, SD	msa	SD										147384.90179775734	146487.1207883013	147624.81076190874	150641.94930720676	161043.07457352988	171270.74927101715	177607.2052180241	185626.59081697275	193317.22898672117	197250.1555109315	204276.11437682805	233605.84233502907	264158.5808006619	270726.04040252685
394700	901	Huron, SD	msa	SD																	118411.77453769486	124407.68557586057	128697.91505727905	133255.3127354413	159736.71163619834	181943.58676757486	184103.33517654226
395135	903	Storm Lake, IA	msa	IA	63344.45113249938	66394.85935183291	68845.63568076749	70680.44234420733	73478.60509605153	77699.80475806358	78264.62718963852	80382.46682359911	81323.23123296762	81172.19525171125	81901.3193231899	82472.52797943453	83280.33971587599	86562.90514228411	94369.01475235156	100777.42092135317	106140.75303438191	110260.47047602863	115670.35826053897	124264.24933551413	143347.2764964963	162393.39766828154	167741.59967289085
394498	905	Cordele, GA	msa	GA	57972.16884628284	60393.305418222095	62141.00155794842	64448.08687972729	67408.99205833387	70882.85177440081	74479.3142499244	77431.98639236492	77659.88177308092	73730.41869404342	69036.18702308966	65046.497182029074	64360.857741712105	66575.23811508923	68339.64880735792	68750.76535497169	71079.1328491704	73204.81001910298	76801.11888801937	79749.02948417362	97859.50897793879	116288.63912057242	120014.14349496331
394578	906	Evanston, WY	msa	WY										152226.12274368972	151173.91595756004	152407.9706940247	158723.7082378975	166104.41274652063	167810.4983129693	172515.71173274243	177296.1791205909	181608.2872547759	186340.41862206763	191324.16792577363	232194.61612575097	274862.71765483334	287729.118215837
395014	907	Raymondville, TX	msa	TX													30036.560472145815	30834.27720151127	32151.7061668622	33516.50191780059	36125.88828323718	37447.331453985295	41669.40484750037	45528.82363774436	56939.24309539906	56228.932444372236	59706.45973682727
753914	908	Port Lavaca, TX	msa	TX										105763.47842973002	103672.09527997939	103454.02078655655	102979.3053742128	106205.73678059525	113813.40763396285	120409.56349037726	125026.3738828834	129126.71238383924	134747.86775853447	144308.7548480703	165577.91456053892	180831.7170257551	183812.0133649855
753908	909	Othello, WA	msa	WA										149395.72055920726	142852.71885422504	136385.53661883032	135929.44109532735	138457.69654908625	138831.400465333	143717.10998020784	150619.55210539614	160306.79135515596	173971.43827374702	186875.66340028378	244984.21946580205	279979.2142539169	284046.8399566405
753925	910	Vineyard Haven, MA	msa	MA	312970.2852997587	362399.49068797374	412420.328844392	458303.6252345554	518664.67884665175	577631.9059588094	592457.4063219861	577021.7976226489	558907.3585791335	543218.4790305059	538580.2178707952	536115.0969366104	542314.0858324115	565408.8561883441	594416.1405529588	616596.1406827483	667276.7053886029	718629.9715057346	779738.7030655025	833680.1073867256	1081680.0139749504	1329915.4354092407	1378792.9281564597
394965	911	Parsons, KS	msa	KS																	42030.816230159355	35995.55269193025	37250.81818316935	39054.83634046836	64912.23617005113	72720.92933474883	75385.25661811348
395003	912	Price, UT	msa	UT																	126582.11030567372	130344.14654374601	133580.3894168594	145897.6114962721	184234.34346830068	224145.23633967992	235280.4753772174
394996	915	Portales, NM	msa	NM										99532.17512538149	99797.14110003896	97888.94529586843	98167.28663055568	96015.50656233606	100488.57899501552	108376.3700480727	96123.4370073914	93118.24569998057	97865.85498833284	102755.56078513474	122895.09349627925	126869.92493404548	127630.9807323435
394805	916	Los Alamos, NM	msa	NM										308749.8058835609	288621.74124121986	268455.15794334357	257796.37301358467	254869.26946184275	248691.94473694195	246717.91774500968	255409.21511445873	279908.8902782981	314750.1869423331	338989.93011508853	439557.00166121265	472273.4050177811	477838.05061854696
394678	918	Hereford, TX	msa	TX													63448.95382399703	64216.64430586918	71790.86575538466	72931.82395148583	74225.2245725986	76694.83383467926	83263.60805183672	91327.6033702575	122911.80785433449	131704.18869708228	134943.66595322682
394330	920	Andrews, TX	msa	TX										102082.10150737519	103523.69766479985	104284.48296061589	109574.47666245063	120675.04192461247	128131.34992493292	138829.12530462898	148037.5326914931	150789.80081484703	154381.4959451106	168609.78633447934	195510.8908632516	201056.04795213885	197498.13186042153
395112	922	Spirit Lake, IA	msa	IA										167231.31997739145	166561.21804948375	169576.95005215323	170915.31408161385	198189.9256102715	225429.35124037907	226386.71789628526	233839.19142243417	235499.94015297914	245094.3296160308	258179.27368782987	293720.13978477806	335091.232931808	335923.2042504466
